word,tag,probability
stadium,NN,0.0007069635914
stadium,NNP,0.0001177301625
stadiums,NNS,0.0005497526113
staff,NN,0.0005302226935
stag,NNP,0.0003531904874
stage,NN,0.0001767408978
stages,NNS,0.0005497526113
stake,NN,0.00167903853
stake,VB,0.0004327131112
stakes,NNS,0.0003665017409
stalemate,NN,0.0001767408978
stamford,NNP,0.0003531904874
stance,NN,0.0001767408978
stand,NN,0.0001767408978
stand,VB,0.0008654262224
stand,VBP,0.004091653028
standard,JJ,0.0009476876422
standard,NN,0.0001767408978
standard,NNP,0.001295031787
standardized,JJ,0.001516300227
standards,NNS,0.001649257834
standing,JJ,0.0001895375284
standing,NN,0.0004418522446
standing,VBG,0.0007645259939
stands,NNS,0.0003665017409
stands,VBZ,0.001531393568
stanford,NNP,0.0002354603249
stanley,NNP,0.0008241111373
star,NN,0.0001767408978
stark,JJ,0.0001895375284
stark,NNP,0.0001177301625
stars,NNS,0.0003665017409
start,NN,0.0002651113468
start,VB,0.001298139334
start,VBP,0.001636661211
start-up,JJ,0.0001895375284
start-up,NN,8.837044892e-05
started,VBD,0.0014803849
started,VBN,0.0005165289256
starting,VBG,0.003822629969
startling,JJ,0.0003790750569
starts,NNS,0.0001832508704
starts,VBZ,0.001020929045
state,NN,0.002651113468
state,NNP,0.00141276195
state,VBP,0.0008183306056
state-owned,JJ,0.0003790750569
stated,VBD,0.000370096225
stated,VBN,0.0005165289256
statement,NN,0.001148815836
states,NNPS,0.02304147465
states,NNS,0.002015759575
states,VBZ,0.001020929045
statewide,JJ,0.0003790750569
station,NN,0.0002651113468
stations,NNS,0.001832508704
statistics,NNS,0.0005497526113
stature,NN,0.0001767408978
status,NN,0.0002651113468
statute,NN,0.0002651113468
stay,VB,0.001730852445
steady,JJ,0.001137225171
stearn,NNP,0.0003531904874
steel,NN,0.0001767408978
steel,NNP,0.0002354603249
steeper,JJR,0.005780346821
steinberg,NNP,0.0008241111373
stellar,JJ,0.0003790750569
stem,VB,0.0004327131112
stem,VBP,0.0008183306056
stemming,VBG,0.002293577982
stena,NNP,0.0002354603249
step,NN,0.0003534817957
step,VB,0.0008654262224
stephanie,NNP,0.0002354603249
stephen,NNP,0.0007063809748
stepped,VBD,0.00074019245
stepped,VBN,0.0005165289256
stepping,VBG,0.002293577982
steps,NNS,0.0003665017409
sterling,NN,0.0001767408978
sterling,NNP,0.0003531904874
steven,NNP,0.0002354603249
stevens,NNP,0.0002354603249
stevenson,NNP,0.0002354603249
stieglitz,NNP,0.0002354603249
stiff,JJ,0.0003790750569
still,RB,0.01471157569
stock,NN,0.01122304701
stock,NNP,0.003414174712
stock-index,JJ,0.001705837756
stock-index,NN,0.001148815836
stock-market,NN,0.0006185931425
stockbrokers,NNS,0.0007330034818
stockholders,NNS,0.0003665017409
stockholm,NNP,0.0002354603249
stocks,NNS,0.01172805571
stocks,RB,0.0003871467286
stoll,NNP,0.0002354603249
stone,NN,0.0002651113468
stood,VBD,0.001850481125
stop,VB,0.002163565556
stop,VBP,0.0008183306056
stopped,VBD,0.0014803849
stopped,VBN,0.001549586777
store,NN,8.837044892e-05
store,VB,0.0004327131112
stored,VBD,0.00074019245
stores,NNP,0.0001177301625
stores,NNPS,0.009216589862
stores,NNS,0.001649257834
stories,NNP,0.0004709206499
story,NN,0.0004418522446
story,NNP,0.0001177301625
straight,JJ,0.0005686125853
straight,RB,0.0007742934572
strategic,JJ,0.0003790750569
strategies,NNS,0.0005497526113
strategy,NN,0.0004418522446
street,NN,0.0002651113468
street,NNP,0.004356016011
streets,NNS,0.001282756093
strength,NN,0.0005302226935
stressed,VBD,0.000370096225
stressed,VBN,0.0005165289256
stressing,VBG,0.001529051988
strict,JJ,0.0005686125853
strike,NN,0.0008837044892
striking,JJ,0.0003790750569
strings,NNS,0.0003665017409
strip,NN,8.837044892e-05
strip,VB,0.0004327131112
stronach,NNP,0.0005886508123
strong,JJ,0.004548900682
strong-willed,JJ,0.0003790750569
stronger,JJR,0.01156069364
strongest,JJS,0.0125
strongly,RB,0.0007742934572
structural,NNP,0.0002354603249
structure,NN,0.0001767408978
structures,NNS,0.0005497526113
struggle,NN,0.0001767408978
struggling,VBG,0.001529051988
student,NN,0.0008837044892
students,NNS,0.005680776984
studied,VBD,0.000370096225
studied,VBN,0.002066115702
studies,NNS,0.0003665017409
study,NN,0.0008837044892
study,VB,0.0008654262224
study,VBP,0.0008183306056
studying,VBG,0.001529051988
stung,VBN,0.001033057851
stupid,JJ,0.0007581501137
subcommittee,NN,0.0003534817957
subdued,VBN,0.001033057851
subject,JJ,0.001326762699
subject,NN,0.0002651113468
subjects,NNS,0.0003665017409
subminimum,NN,0.0001767408978
submit,VB,0.0008654262224
subordinated,VBN,0.001033057851
subscriptions,NNS,0.0003665017409
subsidiaries,NNS,0.0007330034818
subsidiary,NN,0.0006185931425
subskills,NNS,0.0003665017409
substance,NN,0.0003534817957
substantial,JJ,0.001137225171
substantially,RB,0.002322880372
succeed,VB,0.001730852445
succeed,VBP,0.0008183306056
succeeded,VBD,0.00074019245
succeeds,VBZ,0.001020929045
success,NN,0.0002651113468
successful,JJ,0.0009476876422
successor,NN,0.0006185931425
such,JJ,0.01611068992
such,PDT,0.2173913043
suddenly,RB,0.0007742934572
sued,VBD,0.00074019245
suffer,VB,0.001298139334
suffer,VBP,0.001636661211
suffered,VBD,0.00074019245
suffering,NN,0.0001767408978
sugar,NN,0.002032520325
sugarman,NNP,0.0002354603249
suggest,VBP,0.002454991817
suggested,VBD,0.00222057735
suggests,VBZ,0.003573251659
suing,VBG,0.001529051988
suit,NN,0.0005302226935
suit,VB,0.0004327131112
sulfur-dioxide,NN,0.0001767408978
sullivan,NNP,0.0005886508123
summary,NN,0.0001767408978
summer,NN,0.0006185931425
sums,NNS,0.0003665017409
sun,NNP,0.0002354603249
sunday,NNP,0.0002354603249
supercomputer,NN,0.0003534817957
supercomputers,NNS,0.0003665017409
superconductor,NN,0.0003534817957
superconductors,NNS,0.001649257834
superdome,NNP,0.0002354603249
superdot,NNP,0.0002354603249
superior,JJ,0.0003790750569
superpremiums,NNS,0.0003665017409
suppliers,NNS,0.0005497526113
supplies,NNS,0.0003665017409
supplies,VBZ,0.001020929045
supply,NN,0.0005302226935
supply,VB,0.0004327131112
support,NN,0.0007953340403
support,VB,0.003894418001
supported,VBD,0.000370096225
supported,VBN,0.001033057851
supporters,NNS,0.0003665017409
supportive,JJ,0.0003790750569
supposedly,RB,0.0007742934572
supreme,NN,8.837044892e-05
supreme,NNP,0.001059571462
sure,JJ,0.0009476876422
sure,RB,0.0007742934572
surfaced,VBD,0.000370096225
surfaced,VBN,0.0005165289256
surge,NN,0.0004418522446
surge,VB,0.0004327131112
surged,VBD,0.001850481125
surged,VBN,0.001033057851
surgery,NN,0.0001767408978
surplus,NN,0.0001767408978
surprise,NN,0.0004418522446
surprised,VBN,0.001033057851
surprising,JJ,0.0009476876422
surprisingly,RB,0.001161440186
surrendered,VBD,0.001110288675
surrounding,VBG,0.001529051988
survey,NN,0.001502297632
survival,NN,0.0002651113468
survive,VB,0.0008654262224
surviving,VBG,0.001529051988
susan,NNP,0.0002354603249
suspect,JJ,0.0001895375284
suspect,VB,0.0004327131112
suspect,VBP,0.001636661211
suspend,VB,0.001298139334
suspended,VBD,0.000370096225
suspended,VBN,0.003615702479
suspension,NN,0.002209261223
suspensions,NNS,0.0003665017409
sustained,VBN,0.001033057851
svenska,NNP,0.0002354603249
swap,NN,0.0007069635914
swap,VB,0.0008654262224
swaps,NNS,0.0003665017409
sweeping,JJ,0.0005686125853
sweeping,VBG,0.001529051988
sweet,JJ,0.0003790750569
sweetened,VBD,0.000370096225
sweetened,VBN,0.0005165289256
swiftly,RB,0.001161440186
swing,NN,0.0001767408978
swing,VB,0.0004327131112
swing,VBP,0.0008183306056
swings,NNS,0.0009162543522
swiss,JJ,0.0009476876422
switch,NN,0.0001767408978
switch,VB,0.0004327131112
switched,VBD,0.000370096225
switched,VBN,0.0005165289256
switzerland,NNP,0.0004709206499
symbol,NN,0.0001767408978
syndicate,NN,0.0001767408978
syndication,NN,0.0001767408978
synergistics,NNP,0.0002354603249
system,NN,0.001413927183
system,NNP,0.0004709206499
systematic,JJ,0.0003790750569
systems,NNP,0.0001177301625
systems,NNPS,0.01843317972
systems,NNS,0.0009162543522
t,NNP,0.001295031787
taccetta,NNP,0.0002354603249
tache,NNP,0.0003531904874
taipei,NNP,0.0003531904874
taiwan,NNP,0.0007063809748
take,VB,0.01817395067
take,VBP,0.003273322422
taken,VBN,0.007747933884
takeover,NN,0.00167903853
takes,VBZ,0.00561510975
taking,VBG,0.009174311927
takuma,NNP,0.0002354603249
talcott,NNP,0.0004709206499
talk,NN,0.0001767408978
talk,VB,0.001730852445
talk,VBP,0.0008183306056
talking,VBG,0.003058103976
talks,NNS,0.002565512186
talks,VBZ,0.001020929045
tally,NN,0.0001767408978
target,NN,0.0006185931425
target,VB,0.0008654262224
targeting,VBG,0.002293577982
targets,NNS,0.0005497526113
targets,VBZ,0.001020929045
tariff,NN,0.0001767408978
task,NN,0.0001767408978
taught,VBD,0.001110288675
taurus,NNP,0.0002354603249
tax,NN,0.001413927183
taxable,JJ,0.0003790750569
taxes,NNS,0.0007330034818
taxpayers,NNS,0.0009162543522
taylor,NNP,0.0003531904874
teach,VB,0.0008654262224
teach,VBP,0.0008183306056
teacher,NN,0.001237186285
teachers,NNS,0.002015759575
teaching,NN,0.0003534817957
team,NN,0.001502297632
team,NNP,0.0001177301625
teams,NNS,0.0005497526113
technical,JJ,0.0009476876422
techniques,NNS,0.0005497526113
technology,NN,0.0006185931425
technology,NNP,0.0003531904874
telecommunications,NN,8.837044892e-05
telecommunications,NNS,0.0005497526113
telegraph,NN,8.837044892e-05
telegraph,NNP,0.0003531904874
telegraph,VBP,0.0008183306056
telephone,NN,0.0008837044892
telephone,NNP,0.0005886508123
telephone,VB,0.0004327131112
telerate,NNP,0.0009418412997
television,NN,0.0007953340403
television,NNP,0.0001177301625
telling,VBG,0.002293577982
tells,VBZ,0.001531393568
temple,NNP,0.001059571462
temporarily,RB,0.002322880372
temptation,NN,0.0001767408978
tend,VBP,0.002454991817
tender,JJ,0.0001895375284
tender,NN,0.0002651113468
tender,VB,0.0004327131112
tendered,VBN,0.001549586777
tense,JJ,0.0003790750569
tentatively,RB,0.002322880372
tenure,NN,0.0001767408978
term,NN,0.001060445387
terminated,VBD,0.000370096225
terminated,VBN,0.0005165289256
terms,NNS,0.004398020891
test,NN,0.003181336161
test,NNP,0.0004709206499
test,VB,0.0004327131112
test,VBP,0.0008183306056
test-coaching,JJ,0.0003790750569
test-preparation,JJ,0.0003790750569
tested,VBN,0.001549586777
testing,NN,0.0008837044892
tests,NNS,0.002932013927
texaco,NNP,0.0002354603249
texas,NNP,0.001648222275
text,NN,0.0002651113468
textile,NN,0.0001767408978
texts,NNS,0.0003665017409
thailand,NNP,0.0005886508123
than,IN,0.01820838485
that,DT,0.01454397173
that,IN,0.05282679555
that,RB,0.001161440186
that,WDT,0.4925373134
the,CD,0.0003162555345
the,DT,0.5812151692
the,JJ,0.0009476876422
the,NNP,0.0005886508123
their,PRP$,0.2538787024
them,PRP,0.04049844237
themselves,PRP,0.006853582555
then,RB,0.01200154859
theory,NN,0.0002651113468
there,EX,1
there,RB,0.004258614015
these,DT,0.009922522767
they,PRP,0.1501557632
thin,JJ,0.001137225171
thing,NN,0.001237186285
things,NNS,0.002748763057
think,VB,0.004759844223
think,VBP,0.009001636661
thinking,VBG,0.003822629969
thinks,VBZ,0.001531393568
third,JJ,0.002653525398
third-quarter,JJ,0.0003790750569
third-quarter,NN,0.0007069635914
this,DT,0.02664129401
thomas,NNP,0.001059571462
those,DT,0.007475873318
though,IN,0.002585141059
though,RB,0.001161440186
thought,NN,8.837044892e-05
thought,VBD,0.001850481125
thought,VBN,0.001033057851
thousands,NNS,0.0007330034818
threat,NN,0.0001767408978
threatened,VBD,0.000370096225
threatened,VBN,0.002066115702
threats,NNS,0.0003665017409
three,CD,0.01454775459
three,NNP,0.0001177301625
three-month,JJ,0.0003790750569
three-year,JJ,0.0003790750569
thrift,NN,0.0005302226935
thrifts,NNS,0.0003665017409
through,IN,0.004383500056
through,RP,0.005154639175
throughout,IN,0.0004495897494
throws,VBZ,0.001020929045
thunderbird,NNP,0.0002354603249
thursday,NNP,0.001059571462
thus,RB,0.0027100271
ticket,NN,0.0003534817957
tickets,NNS,0.0003665017409
tied,VBD,0.000370096225
tied,VBN,0.001549586777
ties,NNS,0.0009162543522
tight,JJ,0.0003790750569
tight,RB,0.0003871467286
time,NN,0.005037115589
time,NNP,0.0009418412997
time,VB,0.0004327131112
times,NNP,0.0004709206499
times,NNS,0.002932013927
times-stock,NNP,0.0002354603249
timex,NNP,0.0003531904874
tiny,JJ,0.0001895375284
tiny,NNP,0.0001177301625
tip,NNP,0.0001177301625
tip,VB,0.0004327131112
tiphook,NNP,0.0002354603249
tire,NN,0.0002651113468
tire,NNP,0.0001177301625
tired,JJ,0.0003790750569
tissue,NN,0.0001767408978
tissues,NNS,0.0003665017409
title,NN,0.0001767408978
to,IN,0.0002247948747
to,JJ,0.0001895375284
to,TO,1
toast,NN,0.0001767408978
today,NN,0.002297631672
together,RB,0.002322880372
together,RP,0.01546391753
tokyo,NNP,0.002825523899
told,VBD,0.004071058475
toledo,NNP,0.0002354603249
tolerate,VB,0.0008654262224
tom,NNP,0.0002354603249
tomorrow,NN,0.0004418522446
tone,NN,0.0001767408978
tons,NNS,0.001832508704
tony,NNP,0.0005886508123
too,RB,0.009291521487
took,VBD,0.00962250185
top,JJ,0.001895375284
top,NN,8.837044892e-05
top,VB,0.0004327131112
topics,NNS,0.0003665017409
toronto,NNP,0.0005886508123
toronto-based,JJ,0.0003790750569
torrington,NNP,0.0002354603249
total,JJ,0.00246398787
total,NN,0.0007953340403
total,VB,0.0008654262224
total,VBP,0.001636661211
totaled,VBD,0.002590673575
totaling,VBG,0.001529051988
touch,NN,8.837044892e-05
touch,VB,0.0004327131112
touch,VBP,0.0008183306056
tours,NNS,0.0003665017409
toward,IN,0.0004495897494
tower,NN,0.0005302226935
town,NN,0.0002651113468
towns,NNS,0.0003665017409
tracks,VBZ,0.001020929045
trade,NN,0.003004595263
trade,NNP,0.001295031787
trade,VB,0.003028991778
trade,VBP,0.004091653028
traded,NNP,0.0001177301625
traded,VBN,0.006714876033
trader,NN,0.0005302226935
traders,NNS,0.008796041781
trades,NNS,0.003298515668
trades,VBZ,0.001020929045
trading,NN,0.0121067515
trading,NNP,0.0002354603249
trading,VBG,0.01376146789
tradition,NN,0.0001767408978
traditional,JJ,0.00246398787
traditionally,RB,0.001161440186
trailed,VBD,0.001110288675
train,VB,0.0008654262224
trained,VBN,0.001033057851
training,NN,0.0007069635914
tramp,NN,8.837044892e-05
tramp,NNP,0.0005886508123
transacting,VBG,0.001529051988
transaction,NN,0.001767408978
transactions,NNS,0.003848268279
transamerica,NNP,0.0002354603249
transferring,VBG,0.001529051988
transfers,NNS,0.0001832508704
transfers,VBZ,0.0005104645227
transformed,VBD,0.000370096225
transformed,VBN,0.0005165289256
transition,NN,0.0001767408978
transplant,NN,0.0001767408978
transplant,NNP,0.0001177301625
transplants,NNS,0.001099505223
transportation,NN,0.0001767408978
transportation,NNP,0.0008241111373
travel,NN,0.0003534817957
travel,VB,0.0004327131112
travelers,NNPS,0.01843317972
travelers,NNS,0.0001832508704
traveling,VBG,0.001529051988
trays,NNS,0.0003665017409
treasury,NNP,0.004709206499
treat,VB,0.001298139334
treated,VBD,0.000370096225
treated,VBN,0.0005165289256
treatment,NN,0.0007069635914
tree,NN,0.0002651113468
trend,NN,0.0006185931425
trends,NNS,0.0003665017409
trial,NN,0.0004418522446
tried,VBD,0.001110288675
tried,VBN,0.001033057851
trigger,NN,0.0001767408978
triggered,VBD,0.000370096225
triggered,VBN,0.001549586777
trillion,CD,0.001581277672
triple-a,JJ,0.0003790750569
tripled,VBD,0.000370096225
tripled,VBN,0.0005165289256
triton,NNP,0.0003531904874
trotter,NNP,0.0004709206499
trouble,NN,0.0004418522446
troubled,JJ,0.0005686125853
troubled,NNP,0.0001177301625
troubled,VBN,0.0005165289256
troubles,NNS,0.0009162543522
truck,NN,8.837044892e-05
truck,NNP,0.0002354603249
trucks,NNS,0.002565512186
trudeau,NNP,0.0008241111373
true,JJ,0.001137225171
trump,NNP,0.0002354603249
trust,NN,0.0002651113468
trust,NNP,0.0005886508123
trust,VB,0.0004327131112
truth,NN,0.0001767408978
try,NN,8.837044892e-05
try,VB,0.001298139334
trying,VBG,0.01681957187
tuesday,NNP,0.005062396986
tumbled,VBD,0.001110288675
tune,VBP,0.001636661211
turkey,NNP,0.0002354603249
turmoil,NN,0.0001767408978
turn,NN,0.0001767408978
turn,VB,0.002596278667
turnaround,NN,0.0001767408978
turnaround,NNP,0.0001177301625
turned,VBD,0.002590673575
turned,VBN,0.002066115702
turning,VBG,0.004587155963
turnover,NN,0.0001767408978
turns,VBZ,0.001531393568
tuscany,NNP,0.0002354603249
tv,NN,0.0008837044892
tv,NNP,0.0001177301625
two,CD,0.03099304238
two-week,JJ,0.0003790750569
two-year,JJ,0.0007581501137
type,NN,0.0007953340403
types,NNS,0.001099505223
typically,RB,0.001935733643
tyre,NNP,0.0005886508123
u.k,NNP,0.001648222275
u.s,JJ,0.0001895375284
u.s,NNP,0.02283965152
u.s.a,NNP,0.0005886508123
ual,NNP,0.001883682599
ultimate,JJ,0.0003790750569
ultimately,RB,0.0007742934572
unable,JJ,0.0007581501137
uncertainties,NNS,0.0003665017409
uncertainty,NN,0.0005302226935
unchanged,JJ,0.002084912813
uncharted,JJ,0.0003790750569
unconstitutional,JJ,0.001895375284
under,IN,0.00719343599
underlying,JJ,0.0005686125853
underlying,VBG,0.005351681957
undersecretary,NN,0.0001767408978
understand,VB,0.0008654262224
understand,VBP,0.0008183306056
understanding,NN,0.0002651113468
understood,VBD,0.000370096225
understood,VBN,0.0005165289256
underwent,VBD,0.00074019245
underwood,NNP,0.0002354603249
underwriter,NN,0.0005302226935
underwriters,NNS,0.0005497526113
unemployment,NN,0.0002651113468
unfair,JJ,0.001895375284
unfairly,RB,0.0007742934572
unfocused,JJ,0.0003790750569
unhappy,JJ,0.0003790750569
unicorp,NNP,0.0002354603249
union,NN,0.0004418522446
union,NNP,0.001530492112
unions,NNS,0.0003665017409
unit,NN,0.002827854366
united,NNP,0.002119142924
unitholders,NNS,0.0003665017409
units,NNS,0.002015759575
university,NN,0.0006185931425
university,NNP,0.002354603249
unjust,JJ,0.0003790750569
unjustified,JJ,0.0003790750569
unless,IN,0.0008991794987
unlike,IN,0.0005619871867
unlike,JJ,0.0001895375284
unpublished,JJ,0.0003790750569
unreasonable,JJ,0.0003790750569
unrecognizable,JJ,0.0003790750569
unsuccessful,JJ,0.0003790750569
unsuccessfully,RB,0.0007742934572
until,IN,0.003596717995
unusual,JJ,0.001326762699
up,IN,0.002360346184
up,RB,0.01277584204
up,RP,0.3608247423
upham,NNP,0.0002354603249
upheld,VBD,0.00074019245
upheld,VBN,0.001033057851
upon,IN,0.0008991794987
upscale,JJ,0.0001895375284
upscale,NN,0.0001767408978
upset,JJ,0.0001895375284
upset,VBN,0.0005165289256
uptick,NN,0.0004418522446
uptick,VB,0.0004327131112
urged,VBD,0.001850481125
us,NNP,0.0002354603249
us,PRP,0.01495327103
us$,$,0.004792332268
use,NN,0.001502297632
use,VB,0.004759844223
use,VBP,0.004909983633
used,JJ,0.0003790750569
used,VBD,0.001110288675
used,VBN,0.01239669421
users,NNS,0.0003665017409
uses,NNS,0.0007330034818
uses,VBZ,0.002041858091
usia,NNP,0.00141276195
using,VBG,0.01146788991
usual,JJ,0.0005686125853
usually,RB,0.003484320557
usx,NNP,0.0009418412997
utilities,NNP,0.0002354603249
utilities,NNPS,0.004608294931
utilities,NNS,0.001282756093
utility,NN,0.0003534817957
v,CC,0.001522070015
vacation,NN,0.0003534817957
vacations,NNS,0.0003665017409
valhi,NNP,0.0002354603249
valley,NNP,0.00141276195
valuation,NN,0.0001767408978
value,NN,0.00167903853
value,NNP,0.0001177301625
valued,VBN,0.004132231405
values,NNS,0.0003665017409
values,VBZ,0.0005104645227
van,NNP,0.0007063809748
vanderbilt,NNP,0.0002354603249
vans,NNS,0.0007330034818
vargas,NNP,0.0003531904874
variety,NN,0.0002651113468
various,JJ,0.001137225171
vary,VB,0.0008654262224
varying,JJ,0.0001895375284
varying,VBG,0.002293577982
ve,VBP,0.01309328969
vegas,NNP,0.0003531904874
vehicle,NN,0.0004418522446
vehicles,NNS,0.001099505223
venerable,JJ,0.0003790750569
venture,NN,0.0003534817957
venture,NNP,0.0002354603249
ventures,NNS,0.0003665017409
veraldi,NNP,0.0005886508123
version,NN,0.0003534817957
versions,NNS,0.0003665017409
very,JJ,0.0005686125853
very,RB,0.0108401084
veteran,NN,0.0001767408978
veto,NN,0.0008837044892
veto,VB,0.001298139334
via,IN,0.001573564123
viacom,NNP,0.0008241111373
vicar,NN,0.0004418522446
vicar,NNP,0.0002354603249
vicars,NNS,0.0003665017409
vice,NN,0.003358077059
vice,NNP,0.0001177301625
vice,RB,0.0003871467286
vichy,NNP,0.0002354603249
victim,NN,0.0002651113468
victims,NNS,0.001466006964
victor,NNP,0.0002354603249
victory,NN,0.0001767408978
videocassette,NN,0.0001767408978
view,NN,0.0007953340403
view,VB,0.0004327131112
view,VBP,0.0008183306056
viewed,VBD,0.000370096225
viewed,VBN,0.001549586777
viewpoint,NN,0.0002651113468
views,NNS,0.0007330034818
views,VBZ,0.0005104645227
vindication,NN,0.0001767408978
vineyard,NN,8.837044892e-05
vineyard,NNP,0.0002354603249
vinken,NNP,0.0002354603249
vintage,NN,0.0001767408978
vintages,NNS,0.0003665017409
violate,VB,0.001730852445
violate,VBP,0.002454991817
violated,VBD,0.00074019245
violations,NNS,0.002565512186
violence,NN,0.0001767408978
virgin,NNP,0.0002354603249
virginia,NNP,0.0004709206499
virtually,RB,0.0027100271
virtue,NN,0.0001767408978
visible,JJ,0.0003790750569
visit,NN,0.0004418522446
visiting,VBG,0.001529051988
visitors,NNS,0.0003665017409
vitulli,NNP,0.0002354603249
voa,NNP,0.0003531904874
voice,NN,0.0006185931425
voice,NNP,0.001648222275
voice,VBP,0.0008183306056
voices,NNS,0.0003665017409
volatile,JJ,0.0007581501137
volatility,NN,0.001944149876
volume,NN,0.001767408978
voluntarily,RB,0.0007742934572
vose,NNP,0.0002354603249
vote,NN,0.0004418522446
vote,VB,0.0008654262224
voted,VBD,0.000370096225
voted,VBN,0.001033057851
voters,NNS,0.001099505223
voting,NN,0.0001767408978
w,NNP,0.0002354603249
w.r,NNP,0.0003531904874
wa,",",1
wa,NNP,0.0002354603249
waertsilae,NNP,0.0002354603249
wage,NN,0.001502297632
wages,NNS,0.0003665017409
wait,VB,0.001298139334
wake,NN,0.0002651113468
wakui,NNP,0.0003531904874
walk,VBP,0.002454991817
wall,NNP,0.004120555686
want,VB,0.005192557334
want,VBP,0.01309328969
wanted,VBD,0.004071058475
wanted,VBN,0.0005165289256
wants,VBZ,0.00561510975
war,NN,0.0003534817957
war,NNP,0.0003531904874
ward,NNP,0.001530492112
ward,VB,0.0004327131112
warning,NN,0.0002651113468
warning,VBG,0.001529051988
warnings,NNS,0.0003665017409
warrant,NN,0.0001767408978
warrants,NNS,0.0009162543522
warrants,VBZ,0.0005104645227
warren,NNP,0.0002354603249
wary,JJ,0.0003790750569
was,VBD,0.1202812731
washington,NNP,0.002590063574
waste,NN,0.0002651113468
waste,NNP,0.0002354603249
watch,NN,0.0003534817957
watch,VB,0.001730852445
watch,VBP,0.002454991817
watchers,NNS,0.0005497526113
watches,NNS,0.001282756093
water,NN,0.0001767408978
water,NNP,0.0001177301625
waters,NNS,0.0003665017409
watson,NNP,0.0004709206499
way,NN,0.002651113468
wayne,NNP,0.0002354603249
ways,NNS,0.001649257834
we,PRP,0.05794392523
weak,JJ,0.0007581501137
weaken,VB,0.0008654262224
weaken,VBP,0.0008183306056
weakness,NN,0.0001767408978
weather,NN,8.837044892e-05
weather,VB,0.0004327131112
weddings,NNS,0.0003665017409
wednesday,NNP,0.001883682599
week,NN,0.00406504065
week,NNP,0.0001177301625
weeklies,NNS,0.0003665017409
weekly,JJ,0.0005686125853
weeks,NNS,0.003665017409
weigh,VB,0.0004327131112
weigh,VBP,0.0008183306056
weighed,VBD,0.00074019245
weisfield,NNP,0.0005886508123
welcome,VB,0.0008654262224
welcomed,VBD,0.000370096225
welcomed,VBN,0.0005165289256
well,RB,0.01548586914
well-known,JJ,0.0003790750569
went,VBD,0.00518134715
were,VBD,0.06476683938
west,JJ,0.0001895375284
west,NN,8.837044892e-05
west,NNP,0.0005886508123
western,JJ,0.001137225171
western,NNP,0.0007063809748
what,WDT,0.007462686567
what,WP,0.2938596491
wheat,NN,0.0001767408978
whelen,NNP,0.0004709206499
when,WRB,0.5625
where,WRB,0.2125
whether,IN,0.003034730808
which,IN,0.0001123974373
which,WDT,0.4975124378
while,IN,0.006968641115
while,NN,0.0001767408978
white,JJ,0.0003790750569
white,NN,8.837044892e-05
white,NNP,0.001648222275
whiting,NNP,0.0004709206499
who,WP,0.6798245614
whole,JJ,0.0003790750569
wholesale,JJ,0.0001895375284
wholesale,NN,8.837044892e-05
whom,WP,0.02631578947
whose,WP$,1
why,WRB,0.06875
wide,JJ,0.0007581501137
wide,RB,0.0003871467286
widely,RB,0.003871467286
widespread,JJ,0.0007581501137
widget,NN,0.0006185931425
widgets,NNS,0.0003665017409
wife,NN,0.0001767408978
wild,JJ,0.0003790750569
wild,NNP,0.0003531904874
wilder,NNP,0.0009418412997
will,MD,0.3035066505
will,NN,8.837044892e-05
william,NNP,0.002354603249
williams,NNP,0.001177301625
willing,JJ,0.001516300227
win,VB,0.003894418001
win,VBP,0.0008183306056
window,NN,0.0001767408978
wine,NN,0.00167903853
wine,NNP,0.0002354603249
wines,NN,8.837044892e-05
wines,NNS,0.002565512186
wings,NNS,0.0003665017409
winiarski,NNP,0.0002354603249
winning,JJ,0.0001895375284
winning,VBG,0.002293577982
wisdom,NN,0.0001767408978
wish,NN,8.837044892e-05
wish,VB,0.0008654262224
with,IN,0.04057547488
withdraw,VB,0.001298139334
withdrawal,NN,0.0002651113468
withdrawn,VBN,0.002582644628
withhold,VB,0.0008654262224
within,IN,0.001461166685
without,IN,0.003709115432
withstand,VB,0.0008654262224
wo,MD,0.01813784764
wolf,NNP,0.0004709206499
woman,NN,0.0007953340403
women,NNP,0.0001177301625
women,NNS,0.002565512186
won,VBD,0.0029607698
won,VBN,0.0005165289256
wonder,NN,0.0001767408978
wood,NNP,0.0003531904874
word,NN,0.0003534817957
words,NNS,0.0007330034818
work,NN,0.00167903853
work,VB,0.003028991778
work,VBP,0.0008183306056
worked,VBD,0.0014803849
worked,VBN,0.001033057851
worker,NN,0.0004418522446
workers,NNS,0.003481766538
working,JJ,0.0001895375284
working,NN,0.0002651113468
working,VBG,0.006880733945
works,NNPS,0.004608294931
works,NNS,0.0009162543522
works,VBZ,0.001020929045
worksheets,NNS,0.0005497526113
world,NN,0.002120890774
world,NNP,0.001530492112
world-wide,JJ,0.0007581501137
world-wide,NNP,0.0001177301625
worried,VBN,0.002066115702
worries,NNS,0.0001832508704
worries,VBZ,0.001020929045
worry,NN,8.837044892e-05
worry,VB,0.0004327131112
worry,VBP,0.002454991817
worse,JJR,0.008670520231
worship,NN,0.0001767408978
worst,JJS,0.0125
worth,IN,0.000337192312
worth,JJ,0.0003790750569
worth,NN,0.0003534817957
would,MD,0.2176541717
wound,NN,8.837044892e-05
wound,VBD,0.000370096225
wright,NNP,0.0003531904874
writer,NN,0.0003534817957
